Date,Open,High,Low,Close,Volume,RSI,SMA,BBP,ADX,Tomorrow,Target
2000-10-24,527.3599853515625,549.7899780273438,523.02001953125,545.0499877929688,311600,42.34106477283927,579.7296569824218,0.3534197297440589,38.338597061716634,542.3300170898438,0
2000-10-25,539.9299926757812,545.8599853515625,532.989990234375,542.3300170898438,308100,41.80153564928357,575.9283243815104,0.3500889948335283,37.90257960110597,523.6699829101562,0
2000-10-26,528.27001953125,530.8099975585938,517.8200073242188,523.6699829101562,212800,38.204834663021856,571.594657389323,0.24469591776536662,37.82456521051965,515.3400268554688,0
2000-10-27,528.5900268554688,534.8400268554688,515.3400268554688,515.3400268554688,284300,36.68728594961452,567.1013244628906,0.21443163278640118,37.5669119715267,504.7300109863281,0
2000-10-30,514.8200073242188,520.010009765625,504.7300109863281,504.7300109863281,285700,34.7916400144186,562.9856577555339,0.1674384922398125,37.56728076809909,514.47998046875,1
2000-10-31,497.5899963378906,514.47998046875,483.5799865722656,514.47998046875,350600,37.96382536618275,560.8829905192057,0.2639964299823041,38.00762021118452,548.760009765625,1
2000-11-01,524.6900024414062,550.0599975585938,522.780029296875,548.760009765625,366400,47.61321110382076,560.1359914143881,0.5419675187786611,36.85954608894622,558.0999755859375,1
2000-11-02,543.9400024414062,563.97998046875,540.9299926757812,558.0999755859375,461100,49.899773883419016,558.5366566975912,0.6525594149379553,35.27039582575194,560.4099731445312,1
2000-11-03,563.5,567.0700073242188,556.3800048828125,560.4099731445312,406500,50.475521540215276,557.3506561279297,0.7296565159113647,33.67888187332668,556.6599731445312,0
2000-11-06,557.6400146484375,581.469970703125,555.4099731445312,556.6599731445312,423800,49.48140130558235,557.464321899414,0.7321989631838963,31.66577274201481,553.3499755859375,0
2000-11-07,560.5499877929688,564.3800048828125,550.3900146484375,553.3499755859375,346600,48.5720624832934,556.4216542561849,0.7504919953991758,29.960453818108213,558.0900268554688,1
2000-11-08,549.2100219726562,562.8900146484375,545.77001953125,558.0900268554688,354200,49.98943990397473,555.4379892985027,0.8146356569083834,28.531805963668614,560.6599731445312,1
2000-11-09,549.4400024414062,562.6599731445312,548.1400146484375,560.6599731445312,323900,50.781468290605126,554.1496551513671,0.8178009346151761,27.205204384546125,565.1799926757812,1
2000-11-10,557.9400024414062,567.3400268554688,555.1099853515625,565.1799926757812,322200,52.214885478818175,552.793989054362,0.8371618085233025,25.762229306086653,538.9400024414062,0
2000-11-13,552.4400024414062,552.4400024414062,536.4500122070312,538.9400024414062,272800,44.17220094388462,550.3179901123046,0.5106813294144955,25.109694313338387,552.989990234375,1
2000-11-14,543.530029296875,552.989990234375,543.530029296875,552.989990234375,253000,48.7262600423359,549.1103240966797,0.6708827869853498,24.476496446451588,557.47998046875,1
2000-11-15,566.4099731445312,570.3599853515625,552.8900146484375,557.47998046875,325300,50.12640488074753,547.7456573486328,0.7086916844510975,23.056606297236765,555.0399780273438,0
2000-11-16,557.8499755859375,561.1699829101562,550.4600219726562,555.0399780273438,310700,49.33792896812646,546.0206573486328,0.6556718646642983,21.839469342253004,551.260009765625,0
2000-11-17,548.4299926757812,551.260009765625,543.5999755859375,551.260009765625,331700,48.07628914994324,544.1009918212891,0.5967981328595772,20.999636647897884,537.4000244140625,0
2000-11-20,543.780029296875,547.5599975585938,537.239990234375,537.4000244140625,289800,43.667013375427715,542.3749928792317,0.3885039186684113,20.485677523634354,531.4500122070312,0
2000-11-21,529.510009765625,531.4500122070312,515.4099731445312,531.4500122070312,293100,41.89080152730669,540.4786590576172,0.3139225283225665,20.825534496677523,522.3300170898438,0
2000-11-22,525.5,532.9500122070312,520.6099853515625,522.3300170898438,314600,39.255085408332164,539.3169932047526,0.20752001367124076,21.05411480533258,514.3099975585938,0
2000-11-23,515.47998046875,522.5399780273438,512.4099731445312,514.3099975585938,312300,37.04756304600612,538.6369923909505,0.11551264389608966,21.560244431813228,530.8400268554688,1
2000-11-24,518.1500244140625,530.8400268554688,515.3200073242188,530.8400268554688,315500,44.03343639084943,538.8449940999349,0.31939338229647574,21.520040427406517,554.0399780273438,1
2000-11-27,542.27001953125,554.0399780273438,542.27001953125,554.0399780273438,392900,52.07227177760028,538.9763275146485,0.6291781914002841,20.24093131073108,536.9400024414062,0
2000-11-28,544.4400024414062,547.3099975585938,535.9600219726562,536.9400024414062,341200,46.742930488378484,539.7793284098308,0.31359772981829437,19.331230198707463,516.4400024414062,0
2000-11-29,522.97998046875,522.97998046875,511.92999267578125,516.4400024414062,281000,41.287504190971816,539.8549957275391,0.023908462194169852,19.425278573673477,509.2300109863281,0
2000-11-30,518.8200073242188,518.8200073242188,499.5199890136719,509.2300109863281,310400,39.53962707042096,539.6613301595052,-0.00082870010591982,19.927726171782734,514.4600219726562,1
2000-12-01,490.8800048828125,514.4600219726562,489.5299987792969,514.4600219726562,329900,41.47509301203291,538.6109985351562,0.12383478158997567,20.707889009035572,501.7300109863281,0
2000-12-04,520.1400146484375,520.52001953125,499.7200012207031,501.7300109863281,267600,38.26425200730914,537.7229990641276,0.023461177123648022,21.081488746722407,516.9600219726562,1
2000-12-05,505.1000061035156,516.969970703125,502.94000244140625,516.9600219726562,257200,43.86353730673635,536.7866668701172,0.24934926935236992,21.42840278886018,517.8900146484375,1
2000-12-06,535.1900024414062,540.6300048828125,517.8699951171875,517.8900146484375,391900,44.19636721808123,535.9720001220703,0.284294079968709,20.443682821578395,523.780029296875,1
2000-12-07,517.47998046875,523.780029296875,510.8599853515625,523.780029296875,301000,46.365293275682866,535.9756683349609,0.3805494452358891,19.82154817761009,534.8099975585938,1
2000-12-08,523.4000244140625,535.469970703125,523.4000244140625,534.8099975585938,321400,50.2637929964313,536.6246673583985,0.5589785121802816,18.655691442364834,554.7999877929688,1
2000-12-11,543.4600219726562,557.7899780273438,543.4600219726562,554.7999877929688,388700,56.44299769973801,538.2936665852865,0.8349002734428476,18.046010927562783,543.0800170898438,0
2000-12-12,556.219970703125,558.5,541.989990234375,543.0800170898438,320900,52.33744995664596,539.247001139323,0.6770697197521823,17.40714278712431,557.8400268554688,1
2000-12-13,540.3499755859375,560.1599731445312,539.510009765625,557.8400268554688,302800,56.617244951766445,539.5496683756511,0.8963755377189508,16.685146400820077,547.3800048828125,0
2000-12-14,548.1400146484375,554.8900146484375,540.72998046875,547.3800048828125,298400,52.98614149816247,539.1923360188802,0.7533082356676113,16.014721184966145,534.0,0
2000-12-15,544.530029296875,551.2899780273438,533.6500244140625,534.0,297800,48.68491179593249,538.3120035807292,0.5641035370324716,14.994652252477648,539.27001953125,1
2000-12-18,529.3699951171875,541.780029296875,529.3699951171875,539.27001953125,251300,50.39301386894943,537.7323384602864,0.6462998083622529,14.03713150103781,530.7999877929688,0
2000-12-19,541.22998046875,541.25,530.1799926757812,530.7999877929688,290200,47.64784240365626,536.9806722005209,0.5119953379631795,13.148005088986531,514.2100219726562,0
2000-12-20,517.3699951171875,525.7899780273438,513.239990234375,514.2100219726562,304300,42.73707793786075,535.5180053710938,0.25889868528482735,13.23893670734191,511.8999938964844,0
2000-12-21,498.6000061035156,515.760009765625,497.30999755859375,511.8999938964844,290300,42.086638958286926,533.8926727294922,0.22679784006310863,14.036395236549676,500.6000061035156,0
2000-12-22,514.5399780273438,518.9000244140625,500.4100036621094,500.6000061035156,332700,38.96274235421578,531.7400065104167,0.10401375816366985,14.562185368931981,504.6199951171875,1
2000-12-26,509.0899963378906,509.95001220703125,501.6400146484375,504.6199951171875,252900,40.65046584923382,530.596006266276,0.19120675192801523,15.050419063286983,520.9500122070312,1
2001-01-02,503.30999755859375,521.3400268554688,500.9700012207031,520.9500122070312,231000,47.05487037503854,529.528006998698,0.4434828399567614,14.703682241013528,521.4299926757812,1
2001-01-03,512.739990234375,524.5800170898438,510.70001220703125,521.4299926757812,324600,47.23510082361383,528.3263407389323,0.44664020581970676,14.165341995552993,558.02001953125,1
2001-01-04,551.530029296875,567.1599731445312,550.9099731445312,558.02001953125,444500,58.760155881994834,528.4256754557292,0.9316751342770643,14.785587756157614,580.8499755859375,1
2001-01-05,559.5399780273438,581.4099731445312,555.4000244140625,580.8499755859375,578300,64.03812933643694,529.4120076497396,1.0990611465938114,15.866809499653828,586.6500244140625,1
2001-01-08,573.719970703125,587.9099731445312,572.47998046875,586.6500244140625,558600,65.25475459203392,531.0536743164063,1.0592110141766917,17.086533972013054,589.9199829101562,1
2001-01-09,583.8499755859375,589.9199829101562,572.5499877929688,589.9199829101562,559000,65.95407304786679,533.0026733398438,1.0010607549984694,18.286909370056712,560.8099975585938,0
2001-01-10,586.6300048828125,593.8599853515625,560.8099975585938,560.8099975585938,642400,55.28613950396968,534.2853393554688,0.6958892774917614,18.619918182501863,561.7899780273438,1
2001-01-11,568.260009765625,570.5700073242188,557.8599853515625,561.7899780273438,518800,55.546815878163294,535.8680053710938,0.6863163447181322,18.73911584212308,587.8699951171875,1
2001-01-12,578.9500122070312,601.0900268554688,578.9500122070312,587.8699951171875,713800,61.91089294729427,537.7690043131511,0.8885092064909257,19.955790155538427,599.0,1
2001-01-15,595.0599975585938,608.219970703125,588.8699951171875,599.0,612000,64.26231780529504,539.2676717122396,0.9327130416257877,21.299314190157094,603.4199829101562,1
2001-01-16,600.6799926757812,608.510009765625,588.4199829101562,603.4199829101562,606300,65.18160040026379,541.4836710611979,0.9117970560812874,22.515580773159268,595.8300170898438,0
2001-01-17,600.75,610.469970703125,587.260009765625,595.8300170898438,501700,62.22175631716683,544.1300048828125,0.8231060956281818,23.70924944952796,604.0499877929688,1
2001-01-18,597.1500244140625,612.9000244140625,596.6599731445312,604.0499877929688,453800,64.12190806695031,547.2906707763672,0.8447882365872416,24.90061322760597,619.780029296875,1
2001-01-19,622.25,622.25,613.6599731445312,619.780029296875,432500,67.49157329338827,550.8013376871745,0.899850767872709,26.319312519969582,627.4500122070312,1
2001-01-22,622.52001953125,627.4500122070312,614.0800170898438,627.4500122070312,485000,69.0194749533538,554.9920043945312,0.8957779603388083,27.80277260516607,591.72998046875,0
2001-01-26,623.6799926757812,624.0,591.72998046875,591.72998046875,443700,55.853525941465335,557.4843363444011,0.6552339710056753,27.46692413481544,596.5399780273438,1
2001-01-29,592.75,598.1099853515625,587.4199829101562,596.5399780273438,461200,57.04187370015356,560.1060017903645,0.6656262765129531,26.86702754368054,591.3400268554688,0
2001-01-30,601.2899780273438,608.0499877929688,591.3400268554688,591.3400268554688,498700,55.3085530204693,562.3580017089844,0.6125295480758287,26.744921099337038,617.9099731445312,1
2001-01-31,594.760009765625,617.9099731445312,593.5399780273438,617.9099731445312,442100,61.71086439512716,565.1280008951823,0.7813386083300444,27.029240572787693,612.2999877929688,0
2001-02-01,606.489990234375,620.780029296875,605.4199829101562,612.2999877929688,396000,59.7641212751168,567.044667561849,0.7284881583298624,27.40601619444903,608.47998046875,0
2001-02-02,614.510009765625,616.6699829101562,602.1300048828125,608.47998046875,345300,58.412849932994135,569.2246663411458,0.6815697249703971,27.497290080162568,579.1599731445312,0
2001-02-05,594.9099731445312,595.469970703125,575.5800170898438,579.1599731445312,354100,49.215039969843936,569.9353312174479,0.30738305213851563,25.816149434548073,586.5800170898438,1
2001-02-06,577.25,587.22998046875,573.52001953125,586.5800170898438,326300,51.30476705002972,571.2419982910156,0.37541555791440484,24.13776722134288,576.1900024414062,0
2001-02-07,584.9299926757812,584.9299926757812,574.4400024414062,576.1900024414062,322700,48.307253415660995,572.6483317057292,0.22995856769509515,22.579269451938057,591.5700073242188,1
2001-02-08,577.1199951171875,591.6599731445312,577.1199951171875,591.5700073242188,282200,52.71161463092569,574.3916646321615,0.4488427855838682,21.526177486452518,595.469970703125,1
2001-02-09,588.3599853515625,598.969970703125,581.489990234375,595.469970703125,374600,53.78685989794521,576.5473307291667,0.5015529077708394,20.956290057907555,599.2000122070312,1
2001-02-12,587.6199951171875,602.9000244140625,584.3699951171875,599.2000122070312,318900,54.844413431591065,579.3803304036459,0.531520287893953,20.641010148129585,598.780029296875,0
2001-02-13,603.1500244140625,605.3499755859375,594.4099731445312,598.780029296875,336700,54.69264953027725,582.2763315836588,0.4931376773963059,20.48372644613258,603.8300170898438,1
2001-02-14,594.9299926757812,607.5900268554688,592.3200073242188,603.8300170898438,413200,56.259972613922585,585.7173319498698,0.577310872886477,20.465189954896573,603.6300048828125,0
2001-02-15,611.260009765625,612.260009765625,602.4099731445312,603.6300048828125,359800,56.177083040183376,589.017665608724,0.5686291609335768,20.71487858963809,604.9199829101562,1
2001-02-16,605.469970703125,611.5399780273438,604.27001953125,604.9199829101562,319500,56.62098854921178,591.8166646321614,0.5925002092299827,20.94673232189807,596.6699829101562,0
2001-02-19,595.6599731445312,597.760009765625,588.9099731445312,596.6699829101562,316700,52.92837282524242,594.3246643066407,0.4286382310167405,19.819823408020206,608.739990234375,1
2001-02-20,595.77001953125,609.3599853515625,593.1699829101562,608.739990234375,498600,57.314445863374,596.0153299967448,0.661251264360257,19.51683484682317,594.530029296875,0
2001-02-21,605.489990234375,605.489990234375,594.4500122070312,594.530029296875,439100,51.25886675029714,596.4713317871094,0.4017503484357848,19.235488325711632,583.4099731445312,0
2001-02-22,589.2999877929688,589.2999877929688,571.719970703125,583.4099731445312,435000,47.06789139718801,596.363330078125,0.17815801314268606,18.396865428232424,583.52001953125,1
2001-02-23,579.969970703125,590.489990234375,579.4500122070312,583.52001953125,400800,47.11397437427948,596.1499979654948,0.20037831111270324,17.53268570601475,585.3200073242188,1
2001-02-26,585.1599731445312,588.9199829101562,580.5900268554688,585.3200073242188,449000,47.91276161848433,596.9669982910157,0.26031861330707456,16.730233106812623,577.5700073242188,0
